gas,tot_rate,j,de2
H2,17.83794,2,2.0
H2,17.84702,2,4.0
H2,17.859879999999997,2,6.0
H2,17.87591,2,8.0
H2,17.89456,2,10.0
H2,17.914839999999998,2,12.0
H2,17.93547,2,14.0
H2,17.95276,2,16.0
H2,17.956519999999998,2,18.0
H2,17.91953,2,20.0
H2,17.77759,2,22.0
H2,17.418039999999998,2,24.0
H2,16.80567,2,26.0
H2,16.59178,2,28.0
H2,17.41037,2,30.0
H2,18.27871,2,32.0
H2,18.69559,2,34.0
H2,18.34082,2,36.0
H2,17.63997,2,38.0
H2,17.69169,2,40.0
H2,18.13512,2,42.0
H2,18.70661,2,44.0
H2,19.12764,2,46.0
H2,19.01421,2,48.0
H2,18.46478,2,50.0
H2,18.38625,2,52.0
H2,18.5758,2,54.0
H2,18.90051,2,56.0
H2,19.25979,2,58.0
H2,19.509,2,60.0
H2,19.32061,2,62.0
H2,18.97508,2,64.0
H2,18.9626,2,66.0
H2,19.03989,2,68.0
H2,19.32182,2,70.0
H2,19.68185,2,72.0
H2,20.04112,2,74.0
H2,20.12895,2,76.0
H2,19.58337,2,78.0
H2,19.343110000000003,2,80.0
H2,19.63747,2,82.0
H2,19.60376,2,84.0
H2,19.80606,2,86.0
H2,20.11408,2,88.0
H2,20.51055,2,90.0
H2,20.82452,2,92.0
H2,20.54489,2,94.0
H2,19.91832,2,96.0
H2,19.83208,2,98.0
H2,20.3332,2,100.0
H2,20.27717,2,102.0
H2,20.42643,2,104.0
H2,20.70654,2,106.0
H2,21.068620000000003,2,108.0
H2,21.39344,2,110.0
H2,21.15508,2,112.0
H2,20.70587,2,114.0
H2,20.41476,2,116.0
H2,20.55598,2,118.0
H2,21.04845,2,120.0
H2,20.9905,2,122.0
H2,21.16261,2,124.0
H2,21.4562,2,126.0
H2,21.82546,2,128.0
H2,21.8946,2,130.0
H2,21.46368,2,132.0
H2,21.31317,2,134.0
H2,21.16384,2,136.0
H2,21.07048,2,138.0
H2,21.65021,2,140.0
H2,21.669120000000003,2,142.0
H2,21.74245,2,144.0
H2,22.00814,2,146.0
H2,22.39121,2,148.0
H2,22.44166,2,150.0
H2,21.99424,2,152.0
H2,21.85088,2,154.0
H2,21.88758,2,156.0
H2,21.87366,2,158.0
H2,21.77793,2,160.0
H2,22.24034,2,162.0
H2,22.37186,2,164.0
H2,22.415370000000003,2,166.0
H2,22.72722,2,168.0
H2,23.06092,2,170.0
H2,22.72782,2,172.0
H2,22.44476,2,174.0
H2,22.36309,2,176.0
H2,22.4118,2,178.0
H2,22.53956,2,180.0
H2,22.56652,2,182.0
H2,22.50966,2,184.0
H2,23.06543,2,186.0
H2,23.04872,2,188.0
H2,23.25798,2,190.0
H2,23.54962,2,192.0
H2,23.21974,2,194.0
H2,22.98101,2,196.0
H2,22.888910000000003,2,198.0
H2,22.89538,2,200.0
H2,22.97877,2,202.0
H2,23.13382,2,204.0
H2,23.24235,2,206.0
H2,23.184140000000003,2,208.0
H2,23.44343,2,210.0
H2,23.86895,2,212.0
H2,23.98203,2,214.0
H2,23.80465,2,216.0
H2,23.53293,2,218.0
H2,23.40385,2,220.0
H2,23.38283,2,222.0
H2,23.4235,2,224.0
N2,16.975839999999998,2,2.0
N2,16.973480000000002,2,4.0
N2,16.973110000000002,2,6.0
N2,16.97383,2,8.0
N2,16.976309999999998,2,10.0
N2,16.97976,2,12.0
N2,16.984479999999998,2,14.0
N2,16.99036,2,16.0
N2,16.99667,2,18.0
N2,17.003899999999998,2,20.0
N2,17.01095,2,22.0
N2,17.01861,2,24.0
N2,17.02583,2,26.0
N2,17.03336,2,28.0
N2,17.04056,2,30.0
N2,17.04727,2,32.0
N2,17.05345,2,34.0
N2,17.05988,2,36.0
N2,17.064259999999997,2,38.0
N2,17.06783,2,40.0
N2,17.07078,2,42.0
N2,17.07308,2,44.0
N2,17.07568,2,46.0
N2,17.0777,2,48.0
N2,17.07725,2,50.0
N2,17.077530000000003,2,52.0
N2,17.07806,2,54.0
N2,17.07698,2,56.0
N2,17.07545,2,58.0
N2,17.07454,2,60.0
N2,17.07295,2,62.0
N2,17.07236,2,64.0
N2,17.07093,2,66.0
N2,17.068520000000003,2,68.0
N2,17.06562,2,70.0
N2,17.06363,2,72.0
N2,17.06379,2,74.0
N2,17.062,2,76.0
N2,17.05793,2,78.0
N2,17.0536,2,80.0
N2,17.05244,2,82.0
N2,17.051450000000003,2,84.0
N2,17.050890000000003,2,86.0
N2,17.045350000000003,2,88.0
N2,17.04391,2,90.0
N2,17.043029999999998,2,92.0
N2,17.03954,2,94.0
N2,17.0346,2,96.0
N2,17.02855,2,98.0
N2,17.029799999999998,2,100.0
N2,17.02693,2,102.0
N2,17.02182,2,104.0
N2,17.013540000000003,2,106.0
N2,17.01136,2,108.0
N2,17.009279999999997,2,110.0
N2,17.000639999999997,2,112.0
N2,16.99342,2,114.0
N2,16.98931,2,116.0
N2,16.98825,2,118.0
N2,16.98479,2,120.0
N2,16.97872,2,122.0
N2,16.97165,2,124.0
N2,16.96628,2,126.0
N2,16.96171,2,128.0
N2,16.953879999999998,2,130.0
N2,16.9436,2,132.0
N2,16.935879999999997,2,134.0
N2,16.9302,2,136.0
N2,16.928440000000002,2,138.0
N2,16.92658,2,140.0
N2,16.93168,2,142.0
N2,16.93175,2,144.0
N2,16.93317,2,146.0
N2,16.934649999999998,2,148.0
N2,16.932969999999997,2,150.0
N2,16.93399,2,152.0
N2,16.92982,2,154.0
N2,16.926379999999998,2,156.0
N2,16.92078,2,158.0
N2,16.92166,2,160.0
N2,16.9181,2,162.0
N2,16.90936,2,164.0
N2,16.90294,2,166.0
N2,16.89306,2,168.0
N2,16.88557,2,170.0
N2,16.87745,2,172.0
N2,16.87448,2,174.0
N2,16.87322,2,176.0
N2,16.876079999999998,2,178.0
N2,16.87748,2,180.0
N2,16.872980000000002,2,182.0
N2,16.87169,2,184.0
N2,16.86773,2,186.0
N2,16.86716,2,188.0
N2,16.870160000000002,2,190.0
N2,16.866229999999998,2,192.0
N2,16.85813,2,194.0
N2,16.85001,2,196.0
N2,16.84695,2,198.0
N2,16.841849999999997,2,200.0
N2,16.83661,2,202.0
N2,16.819329999999997,2,204.0
N2,16.80705,2,206.0
N2,16.79654,2,208.0
N2,16.78875,2,210.0
N2,16.78314,2,212.0
N2,16.773400000000002,2,214.0
N2,16.765839999999997,2,216.0
N2,16.76182,2,218.0
N2,16.76185,2,220.0
N2,16.7606,2,222.0
N2,16.757360000000002,2,224.0
H2,32.10754,4,2.0
H2,32.122429999999994,4,4.0
H2,32.14355,4,6.0
H2,32.16988,4,8.0
H2,32.19984,4,10.0
H2,32.23171,4,12.0
H2,32.261140000000005,4,14.0
H2,32.27706,4,16.0
H2,32.25088,4,18.0
H2,32.11719,4,20.0
H2,31.76763,4,22.0
H2,31.18943,4,24.0
H2,31.00524,4,26.0
H2,31.683860000000003,4,28.0
H2,32.44822,4,30.0
H2,32.69066,4,32.0
H2,32.15426,4,34.0
H2,31.67017,4,36.0
H2,31.870030000000003,4,38.0
H2,32.49813,4,40.0
H2,33.24971,4,42.0
H2,33.680969999999995,4,44.0
H2,33.44002,4,46.0
H2,33.047050000000006,4,48.0
H2,32.98754,4,50.0
H2,33.24631,4,52.0
H2,33.64003,4,54.0
H2,33.98325,4,56.0
H2,33.96046,4,58.0
H2,33.73272,4,60.0
H2,33.99149,4,62.0
H2,34.095009999999995,4,64.0
H2,34.287420000000004,4,66.0
H2,34.64578,4,68.0
H2,35.10167,4,70.0
H2,35.3558,4,72.0
H2,34.96731,4,74.0
H2,34.47278,4,76.0
H2,34.67775,4,78.0
H2,35.13497,4,80.0
H2,35.27033,4,82.0
H2,35.47637,4,84.0
H2,35.87455,4,86.0
H2,36.32781,4,88.0
H2,36.39633,4,90.0
H2,35.92044,4,92.0
H2,35.64574,4,94.0
H2,35.68743,4,96.0
H2,36.11062,4,98.0
H2,36.50576,4,100.0
H2,36.592290000000006,4,102.0
H2,36.79303,4,104.0
H2,37.16963,4,106.0
H2,37.30378,4,108.0
H2,37.01557,4,110.0
H2,36.88478,4,112.0
H2,36.88486,4,114.0
H2,36.96856,4,116.0
H2,37.213280000000005,4,118.0
H2,37.69836,4,120.0
H2,37.93726,4,122.0
H2,37.98975,4,124.0
H2,38.11832,4,126.0
H2,37.98939,4,128.0
H2,37.81451,4,130.0
H2,37.79177,4,132.0
H2,37.881350000000005,4,134.0
H2,38.00994,4,136.0
H2,38.17493,4,138.0
H2,38.40035,4,140.0
H2,38.77147,4,142.0
H2,39.24411,4,144.0
H2,39.18087,4,146.0
H2,38.89756,4,148.0
H2,38.71365,4,150.0
H2,38.70736,4,152.0
H2,38.80955,4,154.0
H2,38.973580000000005,4,156.0
H2,39.16875,4,158.0
H2,39.3909,4,160.0
H2,39.66957,4,162.0
H2,39.99841,4,164.0
H2,40.36689,4,166.0
H2,40.35703,4,168.0
H2,40.050740000000005,4,170.0
H2,39.81163,4,172.0
H2,39.70789,4,174.0
H2,39.70252,4,176.0
H2,39.77941,4,178.0
H2,39.89115,4,180.0
H2,40.04371,4,182.0
H2,40.26529,4,184.0
H2,40.62978,4,186.0
H2,41.13735,4,188.0
H2,41.16299,4,190.0
H2,40.64409,4,192.0
H2,40.63815,4,194.0
H2,40.75572,4,196.0
H2,40.76048,4,198.0
H2,40.76916,4,200.0
H2,40.82274,4,202.0
H2,40.88163,4,204.0
H2,40.983,4,206.0
H2,41.17257,4,208.0
H2,41.61137,4,210.0
H2,42.19786,4,212.0
H2,42.14527,4,214.0
H2,41.78267,4,216.0
H2,41.48396,4,218.0
H2,41.41992,4,220.0
H2,41.75151,4,222.0
H2,41.897200000000005,4,224.0
N2,30.55821,4,2.0
N2,30.55873,4,4.0
N2,30.56331,4,6.0
N2,30.57029,4,8.0
N2,30.57989,4,10.0
N2,30.59173,4,12.0
N2,30.60557,4,14.0
N2,30.62102,4,16.0
N2,30.63747,4,18.0
N2,30.655210000000004,4,20.0
N2,30.67345,4,22.0
N2,30.69211,4,24.0
N2,30.71111,4,26.0
N2,30.73066,4,28.0
N2,30.74961,4,30.0
N2,30.76824,4,32.0
N2,30.78663,4,34.0
N2,30.80467,4,36.0
N2,30.82192,4,38.0
N2,30.83852,4,40.0
N2,30.854520000000004,4,42.0
N2,30.86972,4,44.0
N2,30.88356,4,46.0
N2,30.89665,4,48.0
N2,30.908430000000003,4,50.0
N2,30.91934,4,52.0
N2,30.92911,4,54.0
N2,30.93789,4,56.0
N2,30.94543,4,58.0
N2,30.95191,4,60.0
N2,30.95772,4,62.0
N2,30.96263,4,64.0
N2,30.966719999999995,4,66.0
N2,30.97021,4,68.0
N2,30.97264,4,70.0
N2,30.97442,4,72.0
N2,30.9751,4,74.0
N2,30.97529,4,76.0
N2,30.97469,4,78.0
N2,30.9735,4,80.0
N2,30.97129,4,82.0
N2,30.96835,4,84.0
N2,30.964830000000003,4,86.0
N2,30.96055,4,88.0
N2,30.95552,4,90.0
N2,30.94982,4,92.0
N2,30.94372,4,94.0
N2,30.9369,4,96.0
N2,30.92956,4,98.0
N2,30.92172,4,100.0
N2,30.91349,4,102.0
N2,30.904860000000003,4,104.0
N2,30.89633,4,106.0
N2,30.88751,4,108.0
N2,30.87894,4,110.0
N2,30.87003,4,112.0
N2,30.86089,4,114.0
N2,30.85096,4,116.0
N2,30.84004,4,118.0
N2,30.82845,4,120.0
N2,30.81595,4,122.0
N2,30.80296,4,124.0
N2,30.79039,4,126.0
N2,30.77804,4,128.0
N2,30.76651,4,130.0
N2,30.7559,4,132.0
N2,30.74667,4,134.0
N2,30.73821,4,136.0
N2,30.73122,4,138.0
N2,30.72472,4,140.0
N2,30.71769,4,142.0
N2,30.7109,4,144.0
N2,30.70328,4,146.0
N2,30.69474,4,148.0
N2,30.68555,4,150.0
N2,30.67612,4,152.0
N2,30.66563,4,154.0
N2,30.65451,4,156.0
N2,30.64341,4,158.0
N2,30.63548,4,160.0
N2,30.63017,4,162.0
N2,30.624370000000003,4,164.0
N2,30.615320000000004,4,166.0
N2,30.60473,4,168.0
N2,30.59396,4,170.0
N2,30.58352,4,172.0
N2,30.571330000000003,4,174.0
N2,30.55944,4,176.0
N2,30.54755,4,178.0
N2,30.53616,4,180.0
N2,30.52532,4,182.0
N2,30.51537,4,184.0
N2,30.50673,4,186.0
N2,30.5004,4,188.0
N2,30.49419,4,190.0
N2,30.48756,4,192.0
N2,30.48024,4,194.0
N2,30.468840000000004,4,196.0
N2,30.45396,4,198.0
N2,30.43379,4,200.0
N2,30.41361,4,202.0
N2,30.39502,4,204.0
N2,30.38116,4,206.0
N2,30.37363,4,208.0
N2,30.36808,4,210.0
N2,30.36036,4,212.0
N2,30.35262,4,214.0
N2,30.345460000000003,4,216.0
N2,30.33895,4,218.0
N2,30.33436,4,220.0
N2,30.33036,4,222.0
N2,30.325930000000003,4,224.0
H2,46.37721,6,2.0
H2,46.39804,6,4.0
H2,46.42752,6,6.0
H2,46.46412,6,8.0
H2,46.50562,6,10.0
H2,46.54913,6,12.0
H2,46.58751,6,14.0
H2,46.60318,6,16.0
H2,46.55261,6,18.0
H2,46.34823,6,20.0
H2,45.88003,6,22.0
H2,45.27347,6,24.0
H2,45.27366,6,26.0
H2,45.91456,6,28.0
H2,46.48043,6,30.0
H2,46.45494,6,32.0
H2,46.11165,6,34.0
H2,46.49708,6,36.0
H2,47.42145,6,38.0
H2,47.91536,6,40.0
H2,47.97298,6,42.0
H2,47.62312,6,44.0
H2,47.064350000000005,6,46.0
H2,46.89034,6,48.0
H2,47.27914,6,50.0
H2,48.0934,6,52.0
H2,48.92787,6,54.0
H2,49.15843,6,56.0
H2,48.96314,6,58.0
H2,48.78678,6,60.0
H2,48.80021,6,62.0
H2,48.98257,6,64.0
H2,49.28196,6,66.0
H2,49.67561,6,68.0
H2,50.06234,6,70.0
H2,50.189,6,72.0
H2,49.93365,6,74.0
H2,49.94053,6,76.0
H2,50.09332,6,78.0
H2,50.31519,6,80.0
H2,50.62839,6,82.0
H2,51.01829,6,84.0
H2,51.48762,6,86.0
H2,51.87924,6,88.0
H2,51.76076,6,90.0
H2,51.17432,6,92.0
H2,50.99329,6,94.0
H2,51.39495,6,96.0
H2,51.85531,6,98.0
H2,52.13218,6,100.0
H2,52.33758,6,102.0
H2,52.59533,6,104.0
H2,52.93945,6,106.0
H2,53.213640000000005,6,108.0
H2,53.1253,6,110.0
H2,52.94894,6,112.0
H2,52.845,6,114.0
H2,52.81788,6,116.0
H2,52.97664,6,118.0
H2,53.41499,6,120.0
H2,54.06261,6,122.0
H2,54.41729,6,124.0
H2,54.525650000000006,6,126.0
H2,54.47395,6,128.0
H2,54.325050000000005,6,130.0
H2,54.22061,6,132.0
H2,54.26577,6,134.0
H2,54.40988,6,136.0
H2,54.6047,6,138.0
H2,54.83389,6,140.0
H2,55.06129,6,142.0
H2,55.34236,6,144.0
H2,55.68779,6,146.0
H2,56.0091,6,148.0
H2,56.02059,6,150.0
H2,55.884640000000005,6,152.0
H2,55.81219,6,154.0
H2,55.80323,6,156.0
H2,55.8434,6,158.0
H2,55.95663,6,160.0
H2,56.10699,6,162.0
H2,56.3037,6,164.0
H2,56.5947,6,166.0
H2,56.99424,6,168.0
H2,57.47633,6,170.0
H2,57.59785,6,172.0
H2,57.2166,6,174.0
H2,56.80475,6,176.0
H2,56.7176,6,178.0
H2,57.12742,6,180.0
H2,57.56412,6,182.0
H2,57.77130999999999,6,184.0
H2,57.88179,6,186.0
H2,57.95058,6,188.0
H2,58.043690000000005,6,190.0
H2,58.21338,6,192.0
H2,58.44005000000001,6,194.0
H2,58.52569999999999,6,196.0
H2,58.48713,6,198.0
H2,58.46019,6,200.0
H2,58.443070000000006,6,202.0
H2,58.41282,6,204.0
H2,58.36099,6,206.0
H2,58.3288,6,208.0
H2,58.51735,6,210.0
H2,59.090210000000006,6,212.0
H2,59.754650000000005,6,214.0
H2,60.07037,6,216.0
H2,60.07941,6,218.0
H2,59.88224,6,220.0
H2,59.65792,6,222.0
H2,59.53211,6,224.0
N2,44.13752,6,2.0
N2,44.14006,6,4.0
N2,44.15015,6,6.0
N2,44.16389,6,8.0
N2,44.18311,6,10.0
N2,44.20608,6,12.0
N2,44.232040000000005,6,14.0
N2,44.26187,6,16.0
N2,44.29388,6,18.0
N2,44.3279,6,20.0
N2,44.36365,6,22.0
N2,44.40085,6,24.0
N2,44.43897,6,26.0
N2,44.47721,6,28.0
N2,44.51565,6,30.0
N2,44.5541,6,32.0
N2,44.59122,6,34.0
N2,44.62706,6,36.0
N2,44.66143,6,38.0
N2,44.69394,6,40.0
N2,44.72442,6,42.0
N2,44.752120000000005,6,44.0
N2,44.77737,6,46.0
N2,44.79972,6,48.0
N2,44.81898,6,50.0
N2,44.83488,6,52.0
N2,44.84754,6,54.0
N2,44.85702,6,56.0
N2,44.86323,6,58.0
N2,44.866490000000006,6,60.0
N2,44.86696,6,62.0
N2,44.865,6,64.0
N2,44.86091,6,66.0
N2,44.85498,6,68.0
N2,44.84766,6,70.0
N2,44.83917,6,72.0
N2,44.82978,6,74.0
N2,44.8199,6,76.0
N2,44.80986,6,78.0
N2,44.79986,6,80.0
N2,44.78967,6,82.0
N2,44.78,6,84.0
N2,44.77074,6,86.0
N2,44.762080000000005,6,88.0
N2,44.75387,6,90.0
N2,44.74642,6,92.0
N2,44.73945,6,94.0
N2,44.73311,6,96.0
N2,44.727720000000005,6,98.0
N2,44.72282,6,100.0
N2,44.718500000000006,6,102.0
N2,44.71492,6,104.0
N2,44.71176,6,106.0
N2,44.70908,6,108.0
N2,44.70674,6,110.0
N2,44.70492,6,112.0
N2,44.70354,6,114.0
N2,44.70239,6,116.0
N2,44.70143,6,118.0
N2,44.70058,6,120.0
N2,44.69979,6,122.0
N2,44.69908,6,124.0
N2,44.6981,6,126.0
N2,44.6969,6,128.0
N2,44.69546,6,130.0
N2,44.69344,6,132.0
N2,44.69082,6,134.0
N2,44.68708,6,136.0
N2,44.68198,6,138.0
N2,44.67524,6,140.0
N2,44.66679,6,142.0
N2,44.65635,6,144.0
N2,44.64397,6,146.0
N2,44.62951,6,148.0
N2,44.61323,6,150.0
N2,44.59517,6,152.0
N2,44.57552,6,154.0
N2,44.55445,6,156.0
N2,44.53229,6,158.0
N2,44.50931,6,160.0
N2,44.48597,6,162.0
N2,44.46218,6,164.0
N2,44.43852,6,166.0
N2,44.41467,6,168.0
N2,44.39148,6,170.0
N2,44.37157,6,172.0
N2,44.34698,6,174.0
N2,44.32629,6,176.0
N2,44.30954,6,178.0
N2,44.28844,6,180.0
N2,44.27158,6,182.0
N2,44.25795,6,184.0
N2,44.24672,6,186.0
N2,44.23493,6,188.0
N2,44.22659,6,190.0
N2,44.22106,6,192.0
N2,44.21729,6,194.0
N2,44.21255,6,196.0
N2,44.2086,6,198.0
N2,44.20542,6,200.0
N2,44.20279,6,202.0
N2,44.2002,6,204.0
N2,44.19646,6,206.0
N2,44.19253,6,208.0
N2,44.18893,6,210.0
N2,44.185,6,212.0
N2,44.183040000000005,6,214.0
N2,44.17852,6,216.0
N2,44.17689,6,218.0
N2,44.174420000000005,6,220.0
N2,44.17067,6,222.0
N2,44.16915,6,224.0
